user_id,product_id,rating
91067,295,1
91067,298,1
91408,4,5
91408,5,5
91408,30,5
91408,32,5
91408,59,4
91408,62,2
91408,64,2
91408,67,4
91408,74,1
91408,81,4
91408,84,4
91408,87,5
91408,97,5
91408,111,5
91408,120,3
91408,126,3
91408,128,5
91408,137,5
91408,144,5
91408,146,5
91408,154,2
91408,166,4
91408,180,3
91408,182,5
91408,188,5
91408,196,5
91408,219,5
91408,229,3
91408,241,3
91408,249,3
91408,252,3
91408,255,3
91408,264,4
91408,276,4
91408,294,5
91408,295,5
91408,298,5
91519,4,4
91519,5,4
91519,30,3
91519,32,3
91519,59,2
91519,62,4
91519,64,4
91519,67,2
91519,74,3
91519,81,3
91519,84,4
91519,87,3
91519,97,4
91519,111,4
91519,120,4
91519,126,4
91519,128,4
91519,137,3
91519,144,2
91519,146,1
91519,154,3
91519,166,3
91519,180,3
91519,182,3
91519,188,4
91519,196,3
91519,219,2
91519,229,3
91519,241,2
91519,249,3
91519,252,4
91519,255,3
91519,264,1
91519,276,1
91519,294,2
91519,295,1
91519,298,3
92588,4,5
92588,5,3
92588,30,3
92588,32,4
92588,59,3
92588,62,3
92588,64,3
92588,67,3
92588,74,3
92588,81,3
92588,84,3
92588,87,4
92588,97,4
92588,111,3
92588,120,4
92588,126,3
92588,128,4
92588,137,4
92588,144,4
92588,146,5
92588,154,4
92588,166,4
92588,180,4
92588,182,4
92588,188,2
92588,196,2
92588,219,2
92588,229,2
92588,241,2
92588,249,2
92588,252,2
92588,255,1
92588,264,2
92588,276,3
92588,294,3
92588,295,2
92588,298,4
92590,4,4
92590,5,4
92590,30,3
92590,32,5
92590,59,1
92590,62,2
92590,64,1
92590,67,3
92590,74,3
92590,81,1
92590,84,4
92590,87,4
92590,97,3
92590,111,5
92590,120,3
92590,126,2
92590,128,5
92590,137,5
92590,144,3
92590,146,2
92590,154,2
92590,166,2
92590,180,4
92590,182,2
92590,188,2
92590,196,2
92590,219,3
92590,229,1
92590,241,1
92590,249,1
92590,252,2
92590,255,2
92590,264,4
92590,276,3
92590,294,2
92590,295,1
92590,298,1
92595,4,4
92595,5,5
92595,30,3
92595,32,5
92595,59,1
92595,62,5
92595,64,1
92595,67,3
92595,74,3
92595,81,1
92595,84,1
92595,87,1
92595,97,1
92595,111,1
92595,120,1
92595,126,4
92595,128,3
92595,137,2
92595,144,2
92595,146,1
92595,154,1
92595,166,1
92595,180,4
92595,182,5
92595,188,2
92595,196,3
92595,219,2
92595,229,4
92595,241,3
92595,249,2
92595,252,4
92595,255,1
92595,264,1
92595,276,1
92595,294,3
92595,295,1
92595,298,4
93347,4,1
93347,5,2
93347,30,3
93347,32,4
93347,59,5
93347,62,2
93347,64,3
93347,67,4
93347,74,2
93347,81,2
93347,84,1
93347,87,1
93347,97,1
93347,111,3
93347,120,2
93347,126,2
93347,128,3
93347,137,5
93347,144,2
93347,146,2
93347,154,1
93347,166,3
93347,180,3
93347,182,4
93347,188,2
93347,196,2
93347,219,3
93347,229,5
93347,241,1
93347,249,1
93347,252,5
93347,255,5
93347,264,3
93347,276,3
93347,294,2
93347,295,1
93347,298,1
93371,4,5
93371,5,1
93371,30,4
93371,32,5
93371,59,4
93371,62,5
93371,64,4
93371,67,4
93371,74,4
93371,81,4
93371,84,4
93371,87,5
93371,97,4
93371,111,3
93371,120,5
93371,126,1
93371,128,5
93371,137,5
93371,144,5
93371,146,5
93371,154,4
93371,166,4
93371,180,4
93371,182,4
93371,188,4
93371,196,5
93371,219,4
93371,229,4
93371,241,2
93371,249,2
93371,252,3
93371,255,4
93371,264,4
93371,276,4
93371,294,2
93371,295,2
93371,298,4
93565,4,1
93565,5,4
93565,30,4
93565,32,4
93565,59,3
93565,62,5
93565,64,3
93565,67,2
93565,74,4
93565,81,4
93565,84,4
93565,87,3
93565,97,4
93565,111,5
93565,120,5
93565,126,5
93565,128,5
93565,137,5
93565,144,4
93565,146,2
93565,154,5
93565,166,3
93565,180,5
93565,182,3
93565,188,4
93565,196,5
93565,219,3
93565,229,1
93565,241,5
93565,249,4
93565,252,1
93565,255,5
93565,264,5
93565,276,5
93565,294,3
93565,295,3
93565,298,3
94658,4,4
94658,5,1
94658,30,2
94658,32,4
94658,59,3
94658,62,2
94658,64,4
94658,67,2
94658,74,1
94658,81,5
94658,84,5
94658,87,4
94658,97,3
94658,111,1
94658,120,1
94658,126,2
94658,128,4
94658,137,2
94658,144,2
94658,146,1
94658,154,4
94658,166,5
94658,180,1
94658,182,4
94658,188,3
94658,196,3
94658,219,2
94658,229,1
94658,241,5
94658,249,3
94658,252,2
94658,255,3
94658,264,2
94658,276,1
94658,294,1
94658,295,1
94658,298,4
94780,4,1
94780,5,3
94780,30,4
94780,32,4
94780,59,3
94780,62,1
94780,64,1
94780,67,1
94780,74,3
94780,81,1
94780,84,5
94780,87,3
94780,97,4
94780,111,4
94780,120,4
94780,126,3
94780,128,4
94780,137,5
94780,144,5
94780,146,2
94780,154,2
94780,166,5
94780,180,4
94780,182,4
94780,188,5
94780,196,5
94780,219,5
94780,229,1
94780,241,2
94780,249,3
94780,252,2
94780,255,2
94780,264,4
94780,276,3
94780,294,5
94780,295,1
94780,298,3
95089,4,5
95089,5,5
95089,30,3
95089,32,3
95089,59,2
95089,62,3
95089,64,1
95089,67,3
95089,74,3
95089,81,1
95089,84,4
95089,87,3
95089,97,3
95089,111,5
95089,120,2
95089,126,5
95089,128,4
95089,137,1
95089,144,2
95089,146,1
95089,154,4
95089,166,2
95089,180,2
95089,182,3
95089,188,5
95089,196,5
95089,219,4
95089,229,1
95089,241,1
95089,249,1
95089,252,3
95089,255,1
95089,264,5
95089,276,4
95089,294,3
95089,295,4
95089,298,4
95384,4,4
95384,5,3
95384,30,4
95384,32,4
95384,59,4
95384,62,4
95384,64,3
95384,67,4
95384,74,3
95384,81,4
95384,84,2
95384,87,3
95384,97,4
95384,111,4
95384,120,2
95384,126,3
95384,128,4
95384,137,4
95384,144,4
95384,146,5
95384,154,3
95384,166,4
95384,180,3
95384,182,4
95384,188,4
95384,196,4
95384,219,4
95384,229,4
95384,241,4
95384,249,5
95384,252,4
95384,255,4
95384,264,3
95384,276,4
95384,294,4
95384,295,2
95384,298,4
95408,4,1
95408,5,1
95408,30,1
95408,32,2
95408,59,4
95408,62,1
95408,64,3
95408,67,4
95408,74,1
95408,81,2
95408,84,5
95408,87,1
95408,97,1
95408,111,5
95408,120,3
95408,126,2
95408,128,2
95408,137,5
95408,144,5
95408,146,3
95408,154,1
95408,166,4
95408,180,1
95408,182,2
95408,188,1
95408,196,1
95408,219,2
95408,229,3
95408,241,1
95408,249,2
95408,252,2
95408,255,3
95408,264,4
95408,276,2
95408,294,2
95408,295,2
95408,298,2
95683,4,3
95683,5,1
95683,30,4
95683,32,4
95683,59,4
95683,62,3
95683,64,3
95683,67,4
95683,74,5
95683,81,3
95683,84,3
95683,87,5
95683,97,4
95683,111,4
95683,120,4
95683,126,4
95683,128,3
95683,137,5
95683,144,4
95683,146,1
95683,154,2
95683,166,3
95683,180,3
95683,182,4
95683,188,3
95683,196,4
95683,219,3
95683,229,2
95683,241,3
95683,249,3
95683,252,4
95683,255,4
95683,264,2
95683,276,2
95683,294,4
95683,295,2
95683,298,3
95697,4,3
95697,5,4
95697,30,3
95697,32,5
95697,59,1
95697,62,2
95697,64,2
95697,67,1
95697,74,2
95697,81,3
95697,84,2
95697,87,4
95697,97,3
95697,111,2
95697,120,1
95697,126,4
95697,128,5
95697,137,2
95697,144,5
95697,146,1
95697,154,2
95697,166,3
95697,180,2
95697,182,2
95697,188,2
95697,196,3
95697,219,1
95697,229,1
95697,241,2
95697,249,1
95697,252,1
95697,255,3
95697,264,1
95697,276,1
95697,294,1
95697,295,1
95697,298,1
96195,4,1
96195,5,2
96195,30,2
96195,32,4
96195,59,5
96195,62,4
96195,64,2
96195,67,2
96195,74,3
96195,81,4
96195,84,5
96195,87,3
96195,97,2
96195,111,3
96195,120,4
96195,126,4
96195,128,5
96195,137,5
96195,144,1
96195,146,1
96195,154,3
96195,166,2
96195,180,2
96195,182,2
96195,188,3
96195,196,4
96195,219,5
96195,229,2
96195,241,2
96195,249,4
96195,252,2
96195,255,5
96195,264,4
96195,276,2
96195,294,4
96195,295,2
96195,298,3
96457,4,4
96457,5,4
96457,30,3
96457,32,5
96457,59,5
96457,62,2
96457,64,2
96457,67,1
96457,74,1
96457,81,2
96457,84,5
96457,87,2
96457,97,1
96457,111,3
96457,120,2
96457,126,2
96457,128,4
96457,137,4
96457,144,5
96457,146,1
96457,154,2
96457,166,4
96457,180,2
96457,182,2
96457,188,2
96457,196,4
96457,219,2
96457,229,4
96457,241,2
96457,249,4
96457,252,4
96457,255,5
96457,264,4
96457,276,2
96457,294,1
96457,295,1
96457,298,2
97115,4,3
97115,5,1
97115,30,3
97115,32,4
97115,59,5
97115,62,2
97115,64,5
97115,67,5
97115,74,1
97115,81,4
97115,84,4
97115,87,1
97115,97,1
97115,111,3
97115,120,1
97115,126,3
97115,128,3
97115,137,2
97115,144,3
97115,146,1
97115,154,1
97115,166,5
97115,180,1
97115,182,3
97115,188,1
97115,196,4
97115,219,2
97115,229,5
97115,241,5
97115,249,5
97115,252,3
97115,255,5
97115,264,5
97115,276,4
97115,294,2
97115,295,2
97115,298,1
97231,4,5
97231,5,5
97231,30,5
97231,32,5
97231,59,5
97231,62,5
97231,64,3
97231,67,2
97231,74,2
97231,81,1
97231,84,1
97231,87,4
97231,97,4
97231,111,4
97231,120,3
97231,126,1
97231,128,5
97231,137,3
97231,144,5
97231,146,2
97231,154,2
97231,166,5
97231,180,5
97231,182,5
97231,188,2
97231,196,3
97231,219,3
97231,229,3
97231,241,4
97231,249,1
97231,252,1
97231,255,4
97231,264,5
97231,276,5
97231,294,3
97231,295,3
97231,298,4
97671,4,3
97671,5,2
97671,30,3
97671,32,5
97671,59,5
97671,62,4
97671,64,2
97671,67,4
97671,74,2
97671,81,1
97671,84,5
97671,87,3
97671,97,5
97671,111,4
97671,120,2
97671,126,1
97671,128,5
97671,137,4
97671,144,3
97671,146,2
97671,154,3
97671,166,3
97671,180,1
97671,182,2
97671,188,2
97671,196,4
97671,219,2
97671,229,5
97671,241,5
97671,249,4
97671,252,5
97671,255,5
97671,264,4
97671,276,3
97671,294,4
97671,295,1
97671,298,1
98219,4,5
98219,5,3
98219,30,4
98219,32,5
98219,59,1
98219,62,1
98219,64,1
98219,67,3
98219,74,4
98219,81,1
98219,84,5
98219,87,4
98219,97,4
98219,111,5
98219,120,5
98219,126,5
98219,128,5
98219,137,5
98219,144,5
98219,146,3
98219,154,5
98219,166,5
98219,180,5
98219,182,5
98219,188,5
98219,196,5
98219,219,1
98219,229,1
98219,241,2
98219,249,1
98219,252,1
98219,255,3
98219,264,5
98219,276,1
98219,294,4
98219,295,1
98219,298,5
98230,4,5
98230,5,1
98230,30,4
98230,32,5
98230,59,4
98230,62,3
98230,64,3
98230,67,3
98230,74,2
98230,81,2
98230,84,3
98230,87,3
98230,97,3
98230,111,4
98230,120,3
98230,126,3
98230,128,4
98230,137,5
98230,144,4
98230,146,4
98230,154,3
98230,166,4
98230,180,4
98230,182,1
98230,188,3
98230,196,3
98230,219,3
98230,229,4
98230,241,3
98230,249,3
98230,252,3
98230,255,3
98230,264,2
98230,276,2
98230,294,2
98230,295,1
98230,298,1
98278,4,2
98278,5,1
98278,30,4
98278,32,5
98278,59,5
98278,62,1
98278,64,3
98278,67,4
98278,74,4
98278,81,3
98278,84,1
98278,87,3
98278,97,2
98278,111,1
98278,120,3
98278,126,4
98278,128,4
98278,137,2
98278,144,4
98278,146,4
98278,154,2
98278,166,5
98278,180,3
98278,182,5
98278,188,4
98278,196,5
98278,219,1
98278,229,3
98278,241,1
98278,249,1
98278,252,3
98278,255,3
98278,264,3
98278,276,5
98278,294,1
98278,295,1
98278,298,1
98805,4,2
98805,5,3
98805,30,3
98805,32,3
98805,59,4
98805,62,2
98805,64,4
98805,67,3
98805,74,3
98805,81,4
98805,84,4
98805,87,2
98805,97,2
98805,111,2
98805,120,3
98805,126,3
98805,128,3
98805,137,1
98805,144,1
98805,146,1
98805,154,3
98805,166,3
98805,180,3
98805,182,3
98805,188,2
98805,196,2
98805,219,2
98805,229,4
98805,241,1
98805,249,1
98805,252,2
98805,255,2
98805,264,1
98805,276,3
98805,294,3
98805,295,1
98805,298,2
98809,4,4
98809,5,1
98809,30,4
98809,32,4
98809,59,4
98809,62,1
98809,64,4
98809,67,4
98809,74,4
98809,81,1
98809,84,1
98809,87,1
98809,97,2
98809,111,1
98809,120,1
98809,126,4
98809,128,4
98809,137,4
98809,144,3
98809,146,1
98809,154,1
98809,166,3
98809,180,1
98809,182,1
98809,188,1
98809,196,2
98809,219,1
98809,229,4
98809,241,4
98809,249,3
98809,252,2
98809,255,3
98809,264,3
98809,276,2
98809,294,2
98809,295,2
98809,298,1
99055,4,4
99055,5,2
99055,30,4
99055,32,4
99055,59,3
99055,62,3
99055,64,3
99055,67,2
99055,74,3
99055,81,3
99055,84,1
99055,87,4
99055,97,4
99055,111,1
99055,120,3
99055,126,4
99055,128,4
99055,137,4
99055,144,5
99055,146,2
99055,154,2
99055,166,5
99055,180,2
99055,182,2
99055,188,1
99055,196,3
99055,219,1
99055,229,3
99055,241,2
99055,249,1
99055,252,2
99055,255,3
99055,264,1
99055,276,1
99055,294,2
99055,295,1
99055,298,1
99085,4,5
99085,5,5
99085,30,5
99085,32,5
99085,59,3
99085,62,3
99085,64,3
99085,67,3
99085,74,3
99085,81,2
99085,84,2
99085,87,2
99085,97,2
99085,111,2
99085,120,3
99085,126,3
99085,128,5
99085,137,5
99085,144,5
99085,146,4
99085,154,3
99085,166,3
99085,180,2
99085,182,3
99085,188,5
99085,196,5
99085,219,5
99085,229,2
99085,241,2
99085,249,2
99085,252,2
99085,255,2
99085,264,4
99085,276,2
99085,294,4
99085,295,3
99085,298,4
99160,4,5
99160,5,5
99160,30,3
99160,32,4
99160,59,2
99160,62,2
99160,64,2
99160,67,2
99160,74,3
99160,81,1
99160,84,2
99160,87,3
99160,97,4
99160,111,2
99160,120,2
99160,126,4
99160,128,4
99160,137,1
99160,144,5
99160,146,3
99160,154,5
99160,166,3
99160,180,4
99160,182,5
99160,188,4
99160,196,3
99160,219,3
99160,229,1
99160,241,1
99160,249,1
99160,252,1
99160,255,1
99160,264,3
99160,276,2
99160,294,2
99160,295,3
99160,298,3
99167,4,5
99167,5,5
99167,30,5
99167,32,5
99167,59,5
99167,62,5
99167,64,5
99167,67,5
99167,74,5
99167,81,5
99167,84,3
99167,87,3
99167,97,4
99167,111,3
99167,120,4
99167,126,5
99167,128,5
99167,137,5
99167,144,5
99167,146,5
99167,154,5
99167,166,5
99167,180,5
99167,182,5
99167,188,5
99167,196,5
99167,219,5
99167,229,5
99167,241,5
99167,249,3
99167,252,3
99167,255,5
99167,264,4
99167,276,4
99167,294,4
99167,295,4
99167,298,4
99307,4,1
99307,5,2
99307,30,1
99307,32,3
99307,59,3
99307,62,3
99307,64,3
99307,67,1
99307,74,1
99307,81,1
99307,84,3
99307,87,3
99307,97,4
99307,111,3
99307,120,1
99307,126,1
99307,128,1
99307,137,3
99307,144,3
99307,146,5
99307,154,3
99307,166,2
99307,180,1
99307,182,3
99307,188,1
99307,196,1
99307,219,1
99307,229,1
99307,241,1
99307,249,2
99307,252,4
99307,255,2
99307,264,2
99307,276,3
99307,294,1
99307,295,1
99307,298,1
99338,4,5
99338,5,5
99338,30,5
99338,32,5
99338,59,5
99338,62,5
99338,64,3
99338,67,5
99338,74,5
99338,81,5
99338,84,5
99338,87,5
99338,97,3
99338,111,3
99338,120,5
99338,126,3
99338,128,3
99338,137,5
99338,144,3
99338,146,5
99338,154,5
99338,166,3
99338,180,5
99338,182,3
99338,188,5
99338,196,5
99338,219,5
99338,229,5
99338,241,5
99338,249,5
99338,252,5
99338,255,5
99338,264,5
99338,276,5
99338,294,5
99338,295,5
99338,298,5
99436,4,4
99436,5,4
99436,30,4
99436,32,3
99436,59,4
99436,62,3
99436,64,2
99436,67,2
99436,74,3
99436,81,2
99436,84,5
99436,87,5
99436,97,5
99436,111,5
99436,120,5
99436,126,3
99436,128,3
99436,137,2
99436,144,2
99436,146,4
99436,154,4
99436,166,2
99436,180,2
99436,182,5
99436,188,5
99436,196,3
99436,219,4
99436,229,2
99436,241,2
99436,249,1
99436,252,5
99436,255,5
99436,264,4
99436,276,4
99436,294,2
99436,295,4
99436,298,4
