user_id,product_id
75388,146
75388,154
75388,166
75388,180
75388,182
75388,188
75388,196
75388,219
75388,229
75388,241
75388,249
75388,252
75388,255
75388,264
75388,276
75388,294
75388,295
75388,298
61401,4
61401,5
61401,30
61401,32
61401,59
61401,62
61401,64
61401,67
61401,74
61401,81
61401,84
61401,87
61401,97
61401,111
61401,120
61401,126
61401,128
61401,137
61401,144
61401,146
61401,154
61401,166
61401,180
61401,182
61401,188
61401,196
61401,219
61401,229
61401,241
61401,249
61401,252
61401,255
61401,264
61401,276
61401,294
61401,295
61401,298
30265,4
30265,5
30265,30
30265,32
30265,59
30265,62
30265,64
30265,67
30265,74
30265,81
30265,84
30265,87
30265,97
30265,111
30265,120
30265,126
30265,128
30265,137
30265,144
30265,146
30265,154
30265,166
30265,180
30265,182
30265,188
30265,196
30265,219
30265,229
30265,241
30265,249
30265,252
30265,255
30265,264
30265,276
30265,294
30265,295
30265,298
32229,4
32229,5
32229,30
32229,32
32229,59
32229,62
32229,64
32229,67
32229,74
32229,81
32229,84
32229,87
32229,97
32229,111
32229,120
32229,126
32229,128
32229,137
32229,144
32229,146
32229,154
32229,166
32229,180
32229,182
32229,188
32229,196
32229,219
32229,229
32229,241
32229,249
32229,252
32229,255
32229,264
32229,276
32229,294
32229,295
32229,298
32019,4
32019,5
32019,30
32019,32
32019,59
32019,62
32019,64
32019,67
32019,74
32019,81
32019,84
32019,87
32019,97
32019,111
32019,120
32019,126
32019,128
32019,137
32019,144
32019,146
32019,154
32019,166
32019,180
32019,182
32019,188
32019,196
32019,219
32019,229
32019,241
32019,249
32019,252
32019,255
32019,264
32019,276
32019,294
32019,295
32019,298
41437,4
41437,5
41437,30
41437,32
41437,59
41437,62
41437,64
41437,67
41437,74
41437,81
41437,84
41437,87
41437,97
41437,111
41437,120
41437,126
41437,128
41437,137
41437,144
41437,146
41437,154
41437,166
41437,180
41437,182
41437,188
41437,196
41437,219
41437,229
41437,241
41437,249
41437,252
41437,255
41437,264
41437,276
41437,294
41437,295
41437,298
32368,4
32368,5
32368,30
32368,32
32368,59
32368,62
32368,64
32368,67
32368,74
32368,81
32368,84
32368,87
32368,97
32368,111
32368,120
32368,126
32368,128
32368,137
32368,144
32368,146
32368,154
32368,166
32368,180
32368,182
32368,188
32368,196
32368,219
32368,229
32368,241
32368,249
32368,252
32368,255
32368,264
32368,276
32368,294
32368,295
32368,298
56908,4
56908,5
56908,30
56908,32
56908,59
56908,62
56908,64
56908,67
56908,74
56908,81
56908,84
56908,87
56908,97
56908,111
56908,120
56908,126
56908,128
56908,137
56908,144
56908,146
56908,154
56908,166
56908,180
56908,182
56908,188
56908,196
56908,219
56908,229
56908,241
56908,249
56908,252
56908,255
56908,264
56908,276
56908,294
56908,295
56908,298
95089,4
95089,5
95089,30
95089,32
95089,59
95089,62
95089,64
95089,67
95089,74
95089,81
95089,84
95089,87
95089,97
95089,111
95089,120
95089,126
95089,128
95089,137
95089,144
95089,146
95089,154
95089,166
95089,180
95089,182
95089,188
95089,196
95089,219
95089,229
95089,241
95089,249
95089,252
95089,255
95089,264
95089,276
95089,294
95089,295
95089,298
70701,4
70701,5
70701,30
70701,32
70701,59
70701,62
70701,64
70701,67
70701,74
70701,81
70701,84
70701,87
70701,97
70701,111
70701,120
70701,126
70701,128
70701,137
70701,144
70701,146
70701,154
70701,166
70701,180
70701,182
70701,188
70701,196
70701,219
70701,229
70701,241
70701,249
70701,252
70701,255
70701,264
70701,276
70701,294
70701,295
70701,298
43854,4
43854,5
43854,30
43854,32
43854,59
43854,62
43854,64
43854,67
43854,74
43854,81
43854,84
43854,87
43854,97
43854,111
43854,120
43854,126
43854,128
43854,137
43854,144
43854,146
43854,154
43854,166
43854,180
43854,182
43854,188
43854,196
43854,219
43854,229
43854,241
43854,249
43854,252
43854,255
43854,264
43854,276
43854,294
43854,295
43854,298
57056,4
57056,5
57056,30
57056,32
57056,59
57056,62
57056,64
57056,67
57056,74
57056,81
57056,84
57056,87
57056,97
57056,111
57056,120
57056,126
57056,128
57056,137
57056,144
57056,146
57056,154
57056,166
57056,180
57056,182
57056,188
57056,196
57056,219
57056,229
57056,241
57056,249
57056,252
57056,255
57056,264
57056,276
57056,294
57056,295
57056,298
50101,4
50101,5
50101,30
50101,32
50101,59
50101,62
50101,64
50101,67
50101,74
50101,81
50101,84
50101,87
50101,97
50101,111
50101,120
50101,126
50101,128
50101,137
50101,144
50101,146
50101,154
50101,166
50101,180
50101,182
50101,188
50101,196
50101,219
50101,229
50101,241
50101,249
50101,252
50101,255
50101,264
50101,276
50101,294
50101,295
50101,298
79105,4
79105,5
79105,30
79105,32
79105,59
79105,62
79105,64
79105,67
79105,74
79105,81
79105,84
79105,87
79105,97
79105,111
79105,120
79105,126
79105,128
79105,137
79105,144
79105,146
79105,154
79105,166
79105,180
79105,182
79105,188
79105,196
79105,219
79105,229
79105,241
79105,249
79105,252
79105,255
79105,264
79105,276
79105,294
79105,295
79105,298
16704,4
16704,5
16704,30
16704,32
16704,59
16704,62
16704,64
16704,67
16704,74
16704,81
16704,84
16704,87
16704,97
16704,111
16704,120
16704,126
16704,128
16704,137
16704,144
16704,146
16704,154
16704,166
16704,180
16704,182
16704,188
16704,196
16704,219
16704,229
16704,241
16704,249
16704,252
16704,255
16704,264
16704,276
16704,294
16704,295
16704,298
47750,4
47750,5
47750,30
47750,32
47750,59
47750,62
47750,64
47750,67
47750,74
47750,81
47750,84
47750,87
47750,97
47750,111
47750,120
47750,126
47750,128
47750,137
47750,144
47750,146
47750,154
47750,166
47750,180
47750,182
47750,188
47750,196
47750,219
47750,229
47750,241
47750,249
47750,252
47750,255
47750,264
47750,276
47750,294
47750,295
47750,298
73277,4
73277,5
73277,30
73277,32
73277,59
73277,62
73277,64
73277,67
73277,74
73277,81
73277,84
73277,87
73277,97
73277,111
73277,120
73277,126
73277,128
73277,137
73277,144
73277,146
73277,154
73277,166
73277,180
73277,182
73277,188
73277,196
73277,219
73277,229
73277,241
73277,249
73277,252
73277,255
73277,264
73277,276
73277,294
73277,295
73277,298
58149,4
58149,5
58149,30
58149,32
58149,59
58149,62
58149,64
58149,67
58149,74
58149,81
58149,84
58149,87
58149,97
58149,111
58149,120
58149,126
58149,128
58149,137
58149,144
58149,146
58149,154
58149,166
58149,180
58149,182
58149,188
58149,196
58149,219
58149,229
58149,241
58149,249
58149,252
58149,255
58149,264
58149,276
58149,294
58149,295
58149,298
92595,4
92595,5
92595,30
92595,32
92595,59
92595,62
92595,64
92595,67
92595,74
92595,81
92595,84
92595,87
92595,97
92595,111
92595,120
92595,126
92595,128
92595,137
92595,144
92595,146
92595,154
92595,166
92595,180
92595,182
92595,188
92595,196
92595,219
92595,229
92595,241
92595,249
92595,252
92595,255
92595,264
92595,276
92595,294
92595,295
92595,298
74883,4
74883,5
74883,30
74883,32
74883,59
74883,62
74883,64
74883,67
74883,74
74883,81
74883,84
74883,87
74883,97
74883,111
74883,120
74883,126
74883,128
74883,137
74883,144
74883,146
74883,154
74883,166
74883,180
74883,182
74883,188
74883,196
74883,219
74883,229
74883,241
74883,249
74883,252
74883,255
74883,264
74883,276
74883,294
74883,295
74883,298
87050,4
87050,5
87050,30
87050,32
87050,59
87050,62
87050,64
87050,67
87050,74
87050,81
87050,84
87050,87
87050,97
87050,111
87050,120
87050,126
87050,128
87050,137
87050,144
87050,146
87050,154
87050,166
87050,180
87050,182
87050,188
87050,196
87050,219
87050,229
87050,241
87050,249
87050,252
87050,255
87050,264
87050,276
87050,294
87050,295
87050,298
63435,4
63435,5
63435,30
63435,32
63435,59
63435,62
63435,64
63435,67
63435,74
63435,81
63435,84
63435,87
63435,97
63435,111
63435,120
63435,126
63435,128
63435,137
63435,144
63435,146
63435,154
63435,166
63435,180
63435,182
63435,188
63435,196
63435,219
63435,229
63435,241
63435,249
63435,252
63435,255
63435,264
63435,276
63435,294
63435,295
63435,298
33540,4
33540,5
33540,30
33540,32
33540,59
33540,62
33540,64
33540,67
33540,74
33540,81
33540,84
33540,87
33540,97
33540,111
33540,120
33540,126
33540,128
33540,137
33540,144
33540,146
33540,154
33540,166
33540,180
33540,182
33540,188
33540,196
33540,219
33540,229
33540,241
33540,249
33540,252
33540,255
33540,264
33540,276
33540,294
33540,295
33540,298
61018,4
61018,5
61018,30
61018,32
61018,59
61018,62
61018,64
61018,67
61018,74
61018,81
61018,84
61018,87
61018,97
61018,111
61018,120
61018,126
61018,128
61018,137
61018,144
61018,146
61018,154
61018,166
61018,180
61018,182
61018,188
61018,196
61018,219
61018,229
61018,241
61018,249
61018,252
61018,255
61018,264
61018,276
61018,294
61018,295
61018,298
78423,4
78423,5
78423,30
78423,32
78423,59
78423,62
78423,64
78423,67
78423,74
78423,81
78423,84
78423,87
78423,97
78423,111
78423,120
78423,126
78423,128
78423,137
78423,144
78423,146
78423,154
78423,166
78423,180
78423,182
78423,188
78423,196
78423,219
78423,229
78423,241
78423,249
78423,252
78423,255
78423,264
78423,276
78423,294
78423,295
78423,298
23981,4
23981,5
23981,30
23981,32
23981,59
23981,62
23981,64
23981,67
23981,74
23981,81
23981,84
23981,87
23981,97
23981,111
23981,120
23981,126
23981,128
23981,137
23981,144
23981,146
23981,154
23981,166
23981,180
23981,182
23981,188
23981,196
23981,219
23981,229
23981,241
23981,249
23981,252
23981,255
23981,264
23981,276
23981,294
23981,295
23981,298
20895,4
20895,5
20895,30
20895,32
20895,59
20895,62
20895,64
20895,67
20895,74
20895,81
20895,84
20895,87
20895,97
20895,111
20895,120
20895,126
20895,128
20895,137
20895,144
20895,146
20895,154
20895,166
20895,180
20895,182
20895,188
20895,196
20895,219
20895,229
20895,241
20895,249
20895,252
20895,255
20895,264
20895,276
20895,294
20895,295
20895,298
93347,4
93347,5
93347,30
93347,32
93347,59
93347,62
93347,64
93347,67
93347,74
93347,81
93347,84
93347,87
93347,97
93347,111
93347,120
93347,126
93347,128
93347,137
93347,144
93347,146
93347,154
93347,166
93347,180
93347,182
93347,188
93347,196
93347,219
93347,229
93347,241
93347,249
93347,252
93347,255
93347,264
93347,276
93347,294
93347,295
93347,298
97338,4
97338,5
97338,30
97338,32
97338,59
97338,62
97338,64
97338,67
97338,74
97338,81
97338,84
97338,87
97338,97
97338,111
97338,120
97338,126
97338,128
97338,137
97338,144
97338,146
97338,154
97338,166
97338,180
97338,182
97338,188
97338,196
97338,219
97338,229
97338,241
97338,249
97338,252
97338,255
97338,264
97338,276
97338,294
97338,295
97338,298
70811,4
70811,5
70811,30
70811,32
70811,59
70811,62
70811,64
70811,67
70811,74
70811,81
70811,84
70811,87
70811,97
70811,111
70811,120
70811,126
70811,128
70811,137
70811,144
70811,146
70811,154
70811,166
70811,180
70811,182
70811,188
70811,196
70811,219
70811,229
70811,241
70811,249
70811,252
70811,255
70811,264
70811,276
70811,294
70811,295
70811,298
95697,4
95697,5
95697,30
95697,32
95697,59
95697,62
95697,64
95697,67
95697,74
95697,81
95697,84
95697,87
95697,97
95697,111
95697,120
95697,126
95697,128
95697,137
95697,144
95697,146
95697,154
95697,166
95697,180
95697,182
95697,188
95697,196
95697,219
95697,229
95697,241
95697,249
95697,252
95697,255
95697,264
95697,276
95697,294
95697,295
95697,298
63352,4
63352,5
63352,30
63352,32
63352,59
63352,62
63352,64
63352,67
63352,74
63352,81
63352,84
63352,87
63352,97
63352,111
63352,120
63352,126
63352,128
63352,137
63352,144
63352,146
63352,154
63352,166
63352,180
63352,182
63352,188
63352,196
63352,219
63352,229
63352,241
63352,249
63352,252
63352,255
63352,264
63352,276
63352,294
63352,295
63352,298
62811,4
62811,5
62811,30
62811,32
62811,59
62811,62
62811,64
62811,67
62811,74
62811,81
62811,84
62811,87
62811,97
62811,111
62811,120
62811,126
62811,128
62811,137
62811,144
62811,146
62811,154
62811,166
62811,180
62811,182
62811,188
62811,196
62811,219
62811,229
62811,241
62811,249
62811,252
62811,255
62811,264
62811,276
62811,294
62811,295
62811,298
95408,4
95408,5
95408,30
95408,32
95408,59
95408,62
95408,64
95408,67
95408,74
95408,81
95408,84
95408,87
95408,97
95408,111
95408,120
95408,126
95408,128
95408,137
95408,144
95408,146
95408,154
95408,166
95408,180
95408,182
95408,188
95408,196
95408,219
95408,229
95408,241
95408,249
95408,252
95408,255
95408,264
95408,276
95408,294
95408,295
95408,298
99085,4
99085,5
99085,30
99085,32
99085,59
99085,62
99085,64
99085,67
99085,74
99085,81
99085,84
99085,87
99085,97
99085,111
99085,120
99085,126
99085,128
99085,137
99085,144
99085,146
99085,154
99085,166
99085,180
99085,182
99085,188
99085,196
99085,219
99085,229
99085,241
99085,249
99085,252
99085,255
99085,264
99085,276
99085,294
99085,295
99085,298
16947,4
16947,5
16947,30
16947,32
16947,59
16947,62
16947,64
16947,67
16947,74
16947,81
16947,84
16947,87
16947,97
16947,111
16947,120
16947,126
16947,128
16947,137
16947,144
16947,146
16947,154
16947,166
16947,180
16947,182
16947,188
16947,196
16947,219
16947,229
16947,241
16947,249
16947,252
16947,255
16947,264
16947,276
16947,294
16947,295
16947,298
90331,4
90331,5
90331,30
90331,32
90331,59
90331,62
90331,64
90331,67
90331,74
90331,81
90331,84
90331,87
90331,97
90331,111
90331,120
90331,126
90331,128
90331,137
90331,144
90331,146
90331,154
90331,166
90331,180
90331,182
90331,188
90331,196
90331,219
90331,229
90331,241
90331,249
90331,252
90331,255
90331,264
90331,276
90331,294
90331,295
90331,298
23645,4
23645,5
23645,30
23645,32
23645,59
23645,62
23645,64
23645,67
23645,74
23645,81
23645,84
23645,87
23645,97
23645,111
23645,120
23645,126
23645,128
23645,137
23645,144
23645,146
23645,154
23645,166
23645,180
23645,182
23645,188
23645,196
23645,219
23645,229
23645,241
23645,249
23645,252
23645,255
23645,264
23645,276
23645,294
23645,295
23645,298
89511,4
89511,5
89511,30
89511,32
89511,59
89511,62
89511,64
89511,67
89511,74
89511,81
89511,84
89511,87
89511,97
89511,111
89511,120
89511,126
89511,128
89511,137
89511,144
89511,146
89511,154
89511,166
89511,180
89511,182
89511,188
89511,196
89511,219
89511,229
89511,241
89511,249
89511,252
89511,255
89511,264
89511,276
89511,294
89511,295
89511,298
34306,4
34306,5
34306,30
34306,32
34306,59
34306,62
34306,64
34306,67
34306,74
34306,81
34306,84
34306,87
34306,97
34306,111
34306,120
34306,126
34306,128
34306,137
34306,144
34306,146
34306,154
34306,166
34306,180
34306,182
34306,188
34306,196
34306,219
34306,229
34306,241
34306,249
34306,252
34306,255
34306,264
34306,276
34306,294
34306,295
34306,298
88836,4
88836,5
88836,30
88836,32
88836,59
88836,62
88836,64
88836,67
88836,74
88836,81
88836,84
88836,87
88836,97
88836,111
88836,120
88836,126
88836,128
88836,137
88836,144
88836,146
88836,154
88836,166
88836,180
88836,182
88836,188
88836,196
88836,219
88836,229
88836,241
88836,249
88836,252
88836,255
88836,264
88836,276
88836,294
88836,295
88836,298
24894,4
24894,5
24894,30
24894,32
24894,59
24894,62
24894,64
24894,67
24894,74
24894,81
24894,84
24894,87
24894,97
24894,111
24894,120
24894,126
24894,128
24894,137
24894,144
24894,146
24894,154
24894,166
24894,180
24894,182
24894,188
24894,196
24894,219
24894,229
24894,241
24894,249
24894,252
24894,255
24894,264
24894,276
24894,294
24894,295
24894,298
73508,4
73508,5
73508,30
73508,32
73508,59
73508,62
73508,64
73508,67
73508,74
73508,81
73508,84
73508,87
73508,97
73508,111
73508,120
73508,126
73508,128
73508,137
73508,144
73508,146
73508,154
73508,166
73508,180
73508,182
73508,188
73508,196
73508,219
73508,229
73508,241
73508,249
73508,252
73508,255
73508,264
73508,276
73508,294
73508,295
73508,298
45566,4
45566,5
45566,30
45566,32
45566,59
45566,62
45566,64
45566,67
45566,74
45566,81
45566,84
45566,87
45566,97
45566,111
45566,120
45566,126
45566,128
45566,137
45566,144
45566,146
45566,154
45566,166
45566,180
45566,182
45566,188
45566,196
45566,219
45566,229
45566,241
45566,249
45566,252
45566,255
45566,264
45566,276
45566,294
45566,295
45566,298
49373,4
49373,5
49373,30
49373,32
49373,59
49373,62
49373,64
49373,67
49373,74
49373,81
49373,84
49373,87
49373,97
49373,111
49373,120
49373,126
49373,128
49373,137
49373,144
49373,146
49373,154
49373,166
49373,180
49373,182
49373,188
49373,196
49373,219
49373,229
49373,241
49373,249
49373,252
49373,255
49373,264
49373,276
49373,294
49373,295
49373,298
29802,4
29802,5
29802,30
29802,32
29802,59
29802,62
29802,64
29802,67
29802,74
29802,81
29802,84
29802,87
29802,97
29802,111
29802,120
29802,126
29802,128
29802,137
29802,144
29802,146
29802,154
29802,166
29802,180
29802,182
29802,188
29802,196
29802,219
29802,229
29802,241
29802,249
29802,252
29802,255
29802,264
29802,276
29802,294
29802,295
29802,298
34459,4
34459,5
34459,30
34459,32
34459,59
34459,62
34459,64
34459,67
34459,74
34459,81
34459,84
34459,87
34459,97
34459,111
34459,120
34459,126
34459,128
34459,137
34459,144
34459,146
34459,154
34459,166
34459,180
34459,182
34459,188
34459,196
34459,219
34459,229
34459,241
34459,249
34459,252
34459,255
34459,264
34459,276
34459,294
34459,295
34459,298
71345,4
71345,5
71345,30
71345,32
71345,59
71345,62
71345,64
71345,67
71345,74
71345,81
71345,84
71345,87
71345,97
71345,111
71345,120
71345,126
71345,128
71345,137
71345,144
71345,146
71345,154
71345,166
71345,180
71345,182
71345,188
71345,196
71345,219
71345,229
71345,241
71345,249
71345,252
71345,255
71345,264
71345,276
71345,294
71345,295
71345,298
25170,4
25170,5
25170,30
25170,32
25170,59
25170,62
25170,64
25170,67
25170,74
25170,81
25170,84
25170,87
25170,97
25170,111
25170,120
25170,126
25170,128
25170,137
25170,144
25170,146
25170,154
25170,166
25170,180
25170,182
25170,188
25170,196
25170,219
25170,229
25170,241
25170,249
25170,252
25170,255
25170,264
25170,276
25170,294
25170,295
25170,298
10701,4
10701,5
10701,30
10701,32
10701,59
10701,62
10701,64
10701,67
10701,74
10701,81
10701,84
10701,87
10701,97
10701,111
10701,120
10701,126
10701,128
10701,137
10701,144
10701,146
10701,154
10701,166
10701,180
10701,182
10701,188
10701,196
10701,219
10701,229
10701,241
10701,249
10701,252
10701,255
10701,264
10701,276
10701,294
10701,295
10701,298
55861,4
55861,5
55861,30
55861,32
55861,59
55861,62
55861,64
55861,67
55861,74
55861,81
55861,84
55861,87
55861,97
55861,111
55861,120
55861,126
55861,128
55861,137
55861,144
55861,146
55861,154
55861,166
55861,180
55861,182
55861,188
55861,196
55861,219
55861,229
55861,241
55861,249
55861,252
55861,255
55861,264
55861,276
55861,294
55861,295
55861,298
52608,4
52608,5
52608,30
52608,32
52608,59
52608,62
52608,64
52608,67
52608,74
52608,81
52608,84
52608,87
52608,97
52608,111
52608,120
52608,126
52608,128
52608,137
52608,144
52608,146
52608,154
52608,166
52608,180
52608,182
52608,188
